9400,-20.55823,-51.763803
9410,-20.558142,-51.763824
9420,-20.558054,-51.763846
9430,-20.557966,-51.763867
9440,-20.557878,-51.763888
9450,-20.557789,-51.763909
9460,-20.557701,-51.76393
9470,-20.557613,-51.763951
9480,-20.557525,-51.763973
9490,-20.557437,-51.763994
9500,-20.557349,-51.764015
9510,-20.557261,-51.764036
9520,-20.557173,-51.764057
9530,-20.557084,-51.764079
9540,-20.556996,-51.7641
9550,-20.556908,-51.764121
9560,-20.55682,-51.764142
9570,-20.556732,-51.764163
9580,-20.556644,-51.764185
9590,-20.556556,-51.764206
9600,-20.556468,-51.764227
9610,-20.55638,-51.764248
9620,-20.556291,-51.764269
9630,-20.556203,-51.764291
9640,-20.556115,-51.764312
9650,-20.556027,-51.764333
9660,-20.555939,-51.764354
9670,-20.555851,-51.764375
9680,-20.555763,-51.764397
9690,-20.555675,-51.764418
9700,-20.555586,-51.764439
9710,-20.555498,-51.76446
9720,-20.55541,-51.764481
9730,-20.555322,-51.764502
9740,-20.555234,-51.764524
9750,-20.555146,-51.764545
9760,-20.555058,-51.764566
9770,-20.55497,-51.764587
9780,-20.554881,-51.764608
9790,-20.554793,-51.76463
9800,-20.554705,-51.764651
9810,-20.554617,-51.764672
9820,-20.554529,-51.764693
9830,-20.554441,-51.764714
9840,-20.554353,-51.764736
9850,-20.554265,-51.764757
9860,-20.554176,-51.764778
9870,-20.554088,-51.764799
9880,-20.554,-51.76482
9890,-20.553912,-51.764842
9900,-20.553824,-51.764863
9910,-20.553736,-51.764884
9920,-20.553648,-51.764905
9930,-20.55356,-51.764926
9940,-20.553472,-51.764948
9950,-20.553383,-51.764969
9960,-20.553295,-51.76499
9970,-20.553207,-51.765011
9980,-20.553119,-51.765032
9990,-20.553031,-51.765053
10000,-20.552943,-51.765075
10010,-20.552855,-51.765096
10020,-20.552767,-51.765117
10030,-20.552678,-51.765138
10040,-20.55259,-51.765159
10050,-20.552502,-51.765181
10060,-20.552414,-51.765202
10070,-20.552326,-51.765223
10080,-20.552238,-51.765244
10090,-20.55215,-51.765265
10100,-20.552062,-51.765287
10110,-20.551973,-51.765308
10120,-20.551885,-51.765329
10130,-20.551797,-51.76535
10140,-20.551709,-51.765371
10150,-20.551621,-51.765393
10160,-20.551533,-51.765414
10170,-20.551445,-51.765435
10180,-20.551357,-51.765456
10190,-20.551268,-51.765477
10200,-20.55118,-51.765499
10210,-20.551092,-51.76552
10220,-20.551004,-51.765541
10230,-20.550916,-51.765562
10240,-20.550828,-51.765583
10250,-20.55074,-51.765604
10260,-20.550652,-51.765626
10270,-20.550563,-51.765647
10280,-20.550475,-51.765668
10290,-20.550387,-51.765689
10300,-20.550299,-51.76571
10310,-20.550211,-51.765732
10320,-20.550123,-51.765753
10330,-20.550035,-51.765774
10340,-20.549947,-51.765795
10350,-20.549859,-51.765816
10360,-20.54977,-51.765838
10370,-20.549682,-51.765859
10380,-20.549594,-51.76588
10390,-20.549506,-51.765901
10400,-20.549418,-51.765922
10410,-20.54933,-51.765944
10420,-20.549242,-51.765965
10430,-20.549154,-51.765986
10440,-20.549065,-51.766007
10450,-20.548977,-51.766028
10460,-20.548889,-51.766049
10470,-20.548801,-51.766071
10480,-20.548713,-51.766092
10490,-20.548625,-51.766113
10500,-20.548537,-51.766134
10510,-20.548449,-51.766155
10520,-20.54836,-51.766177
10530,-20.548272,-51.766198
10540,-20.548184,-51.766219
10550,-20.548096,-51.76624
10560,-20.548008,-51.766261
10570,-20.54792,-51.766283
10580,-20.547832,-51.766304
10590,-20.547744,-51.766325
10600,-20.547655,-51.766346
10610,-20.547567,-51.766367
10620,-20.547479,-51.766389
10630,-20.547391,-51.76641
10640,-20.547303,-51.766431
10650,-20.547215,-51.766452
10660,-20.547127,-51.766473
10670,-20.547039,-51.766494
10680,-20.54695,-51.766516
10690,-20.546862,-51.766537
10700,-20.546774,-51.766558
10710,-20.546686,-51.766579
10720,-20.546598,-51.7666
10730,-20.54651,-51.766622
10740,-20.546422,-51.766643
10750,-20.546334,-51.766664
10760,-20.546246,-51.766685
10770,-20.546157,-51.766706
10780,-20.546069,-51.766728
10790,-20.545981,-51.766749
10800,-20.545893,-51.76677
10810,-20.545805,-51.766791
10820,-20.545717,-51.766812
10830,-20.545629,-51.766834
10840,-20.545541,-51.766855
10850,-20.545452,-51.766876
10860,-20.545364,-51.766897
10870,-20.545276,-51.766918
10880,-20.545188,-51.766939
10890,-20.5451,-51.766961
10900,-20.545012,-51.766982
10910,-20.544924,-51.767003
10920,-20.544836,-51.767024
10930,-20.544747,-51.767045
10940,-20.544659,-51.767067
10950,-20.544571,-51.767088
10960,-20.544483,-51.767109
10970,-20.544395,-51.76713
10980,-20.544307,-51.767151
10990,-20.544219,-51.767173
11000,-20.544131,-51.767194
11010,-20.544042,-51.767215
11020,-20.543954,-51.767236
11030,-20.543866,-51.767257
11040,-20.543778,-51.767279
11050,-20.54369,-51.7673
11060,-20.543602,-51.767321
11070,-20.543514,-51.767342
11080,-20.543426,-51.767363
11090,-20.543337,-51.767384
11100,-20.543249,-51.767406
11110,-20.543161,-51.767427
11120,-20.543073,-51.767448
11130,-20.542985,-51.767469
11140,-20.542897,-51.76749
11150,-20.542809,-51.767512
11160,-20.542721,-51.767533
11170,-20.542633,-51.767554
11180,-20.542544,-51.767575
11190,-20.542456,-51.767596
11200,-20.542368,-51.767618
11210,-20.54228,-51.767639
11220,-20.542192,-51.76766
11230,-20.542104,-51.767681
11240,-20.542016,-51.767702
11250,-20.541928,-51.767724
11260,-20.541839,-51.767745
11270,-20.541751,-51.767766
11280,-20.541663,-51.767787
11290,-20.541575,-51.767808
11300,-20.541487,-51.767829
11310,-20.541399,-51.767851
11320,-20.541311,-51.767872
11330,-20.541223,-51.767893
11340,-20.541134,-51.767914
11350,-20.541046,-51.767935
11360,-20.540958,-51.767957
11370,-20.54087,-51.767978
11380,-20.540782,-51.767999
11390,-20.540694,-51.76802
11400,-20.540606,-51.768041
11410,-20.540518,-51.768063
11420,-20.540429,-51.768084
11430,-20.540341,-51.768105
11440,-20.540253,-51.768126
11450,-20.540165,-51.768147
11460,-20.540077,-51.768168
11470,-20.539989,-51.76819
11480,-20.539901,-51.768211
11490,-20.539813,-51.768232
11500,-20.539724,-51.768253
11510,-20.539636,-51.768274
11520,-20.539548,-51.768296
11530,-20.53946,-51.768317
11540,-20.539372,-51.768338
11550,-20.539284,-51.768359
11560,-20.539196,-51.76838
11570,-20.539108,-51.768402
11580,-20.53902,-51.768423
11590,-20.538931,-51.768444
11600,-20.538843,-51.768465
11610,-20.538755,-51.768486
11620,-20.538667,-51.768507
11630,-20.538579,-51.768529
11640,-20.538491,-51.76855
11650,-20.538403,-51.768571
11660,-20.538315,-51.768592
11670,-20.538226,-51.768613
11680,-20.538138,-51.768635
11690,-20.53805,-51.768656
11700,-20.537962,-51.768677
11710,-20.537874,-51.768698
11720,-20.537786,-51.768719
11730,-20.537698,-51.768741
11740,-20.53761,-51.768762
11750,-20.537521,-51.768783
11760,-20.537433,-51.768804
11770,-20.537345,-51.768825
11780,-20.537257,-51.768847
11790,-20.537169,-51.768868
11800,-20.537081,-51.768889
11810,-20.536993,-51.76891
11820,-20.536905,-51.768931
11830,-20.536816,-51.768952
11840,-20.536728,-51.768974
11850,-20.53664,-51.768995
11860,-20.536552,-51.769016
11870,-20.536464,-51.769037
11880,-20.536376,-51.769058
11890,-20.536288,-51.76908
11900,-20.5362,-51.769101
11910,-20.536111,-51.769122
11920,-20.536023,-51.769143
11930,-20.535935,-51.769164
11940,-20.535847,-51.769186
11950,-20.535759,-51.769207
11960,-20.535671,-51.769228
11970,-20.535583,-51.769249
11980,-20.535495,-51.76927
11990,-20.535406,-51.769291
12000,-20.535318,-51.769313
12010,-20.53523,-51.769334
12020,-20.535142,-51.769355
12030,-20.535054,-51.769376
12040,-20.534966,-51.769397
12050,-20.534878,-51.769419
12060,-20.53479,-51.76944
12070,-20.534702,-51.769461
12080,-20.534613,-51.769482
12090,-20.534525,-51.769503
12100,-20.534437,-51.769525
12110,-20.534349,-51.769546
12120,-20.534261,-51.769567
12130,-20.534173,-51.769588
12140,-20.534085,-51.769609
12150,-20.533997,-51.76963
12160,-20.533908,-51.769652
12170,-20.53382,-51.769673
12180,-20.533732,-51.769694
12190,-20.533644,-51.769715
12200,-20.533556,-51.769736
12210,-20.533468,-51.769758
12220,-20.53338,-51.769779
12230,-20.533292,-51.7698
12240,-20.533203,-51.769821
12250,-20.533115,-51.769842
12260,-20.533027,-51.769864
12270,-20.532939,-51.769885
12280,-20.532851,-51.769906
12290,-20.532763,-51.769927
12300,-20.532675,-51.769948
12310,-20.532587,-51.769969
12320,-20.532498,-51.769991
12330,-20.53241,-51.770012
12340,-20.532322,-51.770033
12350,-20.532234,-51.770054
12360,-20.532146,-51.770075
12370,-20.532058,-51.770097
12380,-20.53197,-51.770118
12390,-20.531882,-51.770139
12400,-20.531793,-51.77016
12410,-20.531705,-51.770181
12420,-20.531617,-51.770202
12430,-20.531529,-51.770224
12440,-20.531441,-51.770245
12450,-20.531353,-51.770266
12460,-20.531265,-51.770287
12470,-20.531177,-51.770308
12480,-20.531089,-51.77033
12490,-20.531,-51.770351
12500,-20.530912,-51.770372
12510,-20.530824,-51.770393
12520,-20.530736,-51.770414
12530,-20.530648,-51.770436
12540,-20.53056,-51.770457
12550,-20.530472,-51.770478
12560,-20.530384,-51.770499
12570,-20.530295,-51.77052
12580,-20.530207,-51.770541
12590,-20.530119,-51.770563
12600,-20.530031,-51.770584
12610,-20.529943,-51.770605
12620,-20.529855,-51.770626
12630,-20.529767,-51.770647
12640,-20.529679,-51.770669
12650,-20.52959,-51.77069
12660,-20.529502,-51.770711
12670,-20.529414,-51.770732
12680,-20.529326,-51.770753
12690,-20.529238,-51.770775
12700,-20.52915,-51.770796
12710,-20.529062,-51.770817
12720,-20.528974,-51.770838
12730,-20.528885,-51.770859
12740,-20.528797,-51.77088
12750,-20.528709,-51.770902
12760,-20.528621,-51.770923
12770,-20.528533,-51.770944
12780,-20.528445,-51.770965
12790,-20.528357,-51.770986
12800,-20.528269,-51.771008
12810,-20.52818,-51.771029
12820,-20.528092,-51.77105
12830,-20.528004,-51.771071
12840,-20.527916,-51.771092
12850,-20.527828,-51.771113
12860,-20.52774,-51.771135
12870,-20.527652,-51.771156
12880,-20.527564,-51.771177
12890,-20.527475,-51.771198
12900,-20.527387,-51.771219
12910,-20.527299,-51.771241
12920,-20.527211,-51.771262
12930,-20.527123,-51.771283
12940,-20.527035,-51.771304
12950,-20.526947,-51.771325
12960,-20.526859,-51.771347
12970,-20.52677,-51.771368
12980,-20.526682,-51.771389
12990,-20.526594,-51.77141
13000,-20.526506,-51.771431
13010,-20.526418,-51.771452
13020,-20.52633,-51.771474
13030,-20.526242,-51.771495
13040,-20.526154,-51.771516
13050,-20.526066,-51.771537
13060,-20.525977,-51.771558
13070,-20.525889,-51.77158
13080,-20.525801,-51.771601
13090,-20.525713,-51.771622
13100,-20.525625,-51.771643
13110,-20.525537,-51.771664
13120,-20.525449,-51.771686
13130,-20.525361,-51.771707
13140,-20.525272,-51.771728
13150,-20.525184,-51.771749
13160,-20.525096,-51.77177
13170,-20.525008,-51.771791
13180,-20.52492,-51.771813
13190,-20.524832,-51.771834
13200,-20.524744,-51.771855
13210,-20.524656,-51.771876
13220,-20.524567,-51.771897
13230,-20.524479,-51.771919
13240,-20.524391,-51.77194
13250,-20.524303,-51.771961
13260,-20.524215,-51.771982
13270,-20.524127,-51.772003
13280,-20.524039,-51.772024
13290,-20.523951,-51.772046
13300,-20.523862,-51.772067
13310,-20.523774,-51.772088
13320,-20.523686,-51.772109
13330,-20.523598,-51.77213
13340,-20.52351,-51.772152
13350,-20.523422,-51.772173
13360,-20.523334,-51.772194
13370,-20.523246,-51.772215
13380,-20.523157,-51.772236
13390,-20.523069,-51.772257
13400,-20.522981,-51.772279
13410,-20.522893,-51.7723
13420,-20.522805,-51.772321
13430,-20.522717,-51.772342
13440,-20.522629,-51.772363
13450,-20.522541,-51.772385
13460,-20.522452,-51.772406
13470,-20.522364,-51.772427
13480,-20.522276,-51.772448
13490,-20.522188,-51.772469
13500,-20.5221,-51.772491
13510,-20.522012,-51.772512
13520,-20.521924,-51.772533
13530,-20.521836,-51.772554
13540,-20.521748,-51.772575
13550,-20.521659,-51.772596
13560,-20.521571,-51.772618
13570,-20.521483,-51.772639
13580,-20.521395,-51.77266
13590,-20.521307,-51.772681
13600,-20.521219,-51.772702
13610,-20.521131,-51.772724
13620,-20.521043,-51.772745
13630,-20.520954,-51.772766
13640,-20.520866,-51.772787
13650,-20.520778,-51.772808
13660,-20.52069,-51.772829
13670,-20.520602,-51.772851
13680,-20.520514,-51.772872
13690,-20.520426,-51.772893
13700,-20.520338,-51.772914
13710,-20.520249,-51.772935
13720,-20.520161,-51.772957
13730,-20.520073,-51.772978
13740,-20.519985,-51.772999
13750,-20.519897,-51.77302
13760,-20.519809,-51.773041
13770,-20.519721,-51.773062
13780,-20.519633,-51.773084
13790,-20.519544,-51.773105
13800,-20.519456,-51.773126
13810,-20.519368,-51.773147
13820,-20.51928,-51.773168
13830,-20.519192,-51.77319
13840,-20.519104,-51.773211
13850,-20.519016,-51.773232
13860,-20.518928,-51.773253
13870,-20.518839,-51.773274
13880,-20.518751,-51.773295
13890,-20.518663,-51.773317
13900,-20.518575,-51.773338
13910,-20.518487,-51.773359
13920,-20.518399,-51.77338
13930,-20.518311,-51.773401
13940,-20.518223,-51.773423
13950,-20.518134,-51.773444
13960,-20.518046,-51.773465
13970,-20.517958,-51.773486
13980,-20.51787,-51.773507
13990,-20.517782,-51.773529
14000,-20.517694,-51.77355
14010,-20.517606,-51.773571
14020,-20.517518,-51.773592
14030,-20.517429,-51.773613
14040,-20.517341,-51.773634
14050,-20.517253,-51.773656
14060,-20.517165,-51.773677
14070,-20.517077,-51.773698
14080,-20.516989,-51.773719
14090,-20.516901,-51.77374
14100,-20.516813,-51.773762
14110,-20.516725,-51.773783
14120,-20.516636,-51.773804
14130,-20.516548,-51.773825
14140,-20.51646,-51.773846
14150,-20.516372,-51.773867
14160,-20.516284,-51.773889
14170,-20.516196,-51.77391
14180,-20.516108,-51.773931
14190,-20.51602,-51.773952
14200,-20.515931,-51.773973
14210,-20.515843,-51.773995
14220,-20.515755,-51.774016
14230,-20.515667,-51.774037
14240,-20.515579,-51.774058
14250,-20.515491,-51.774079
14260,-20.515403,-51.7741
14270,-20.515315,-51.774122
14280,-20.515226,-51.774143
14290,-20.515138,-51.774164
14300,-20.51505,-51.774185
14310,-20.514962,-51.774206
14320,-20.514874,-51.774228
14330,-20.514786,-51.774249
14340,-20.514698,-51.77427
14350,-20.51461,-51.774291
14360,-20.514521,-51.774312
14370,-20.514433,-51.774333
14380,-20.514345,-51.774355
14390,-20.514257,-51.774376
14400,-20.514169,-51.774397
14410,-20.514081,-51.774418
14420,-20.513993,-51.774439
14430,-20.513905,-51.774461
14440,-20.513816,-51.774482
14450,-20.513728,-51.774503
14460,-20.51364,-51.774524
14470,-20.513552,-51.774545
14480,-20.513464,-51.774566
14490,-20.513376,-51.774588
14500,-20.513288,-51.774609
14510,-20.5132,-51.77463
14520,-20.513111,-51.774651
14530,-20.513023,-51.774672
14540,-20.512935,-51.774694
14550,-20.512847,-51.774715
14560,-20.512759,-51.774736
14570,-20.512671,-51.774757
14580,-20.512583,-51.774778
14590,-20.512495,-51.774799
14600,-20.512406,-51.774821
14610,-20.512318,-51.774842
14620,-20.51223,-51.774863
14630,-20.512142,-51.774884
14640,-20.512054,-51.774905
14650,-20.511966,-51.774927
14660,-20.511878,-51.774948
14670,-20.51179,-51.774969
14680,-20.511702,-51.77499
14690,-20.511613,-51.775011
14700,-20.511525,-51.775032
14710,-20.511437,-51.775054
14720,-20.511349,-51.775075
14730,-20.511261,-51.775096
14740,-20.511173,-51.775117
14750,-20.511085,-51.775138
14760,-20.510997,-51.77516
14770,-20.510908,-51.775181
14780,-20.51082,-51.775202
14790,-20.510732,-51.775223
14800,-20.510644,-51.775244
14810,-20.510556,-51.775265
14820,-20.510468,-51.775287
14830,-20.51038,-51.775308
14840,-20.510292,-51.775329
14850,-20.510203,-51.77535
14860,-20.510115,-51.775371
14870,-20.510027,-51.775393
14880,-20.509939,-51.775414
14890,-20.509851,-51.775435
14900,-20.509763,-51.775456
14910,-20.509675,-51.775477
14920,-20.509587,-51.775498
14930,-20.509498,-51.77552
14940,-20.50941,-51.775541
14950,-20.509322,-51.775562
14960,-20.509234,-51.775583
14970,-20.509146,-51.775604
14980,-20.509058,-51.775626
14990,-20.50897,-51.775647
15000,-20.508882,-51.775668
15010,-20.508793,-51.775689
15020,-20.508705,-51.77571
15030,-20.508617,-51.775731
15040,-20.508529,-51.775753
15050,-20.508441,-51.775774
15060,-20.508353,-51.775795
15070,-20.508265,-51.775816
15080,-20.508177,-51.775837
15090,-20.508088,-51.775859
15100,-20.508,-51.77588
15110,-20.507912,-51.775901
15120,-20.507824,-51.775922
15130,-20.507736,-51.775943
15140,-20.507648,-51.775964
15150,-20.50756,-51.775986
15160,-20.507472,-51.776007
15170,-20.507383,-51.776028
15180,-20.507295,-51.776049
15190,-20.507207,-51.77607
15200,-20.507119,-51.776091
15210,-20.507031,-51.776113
15220,-20.506943,-51.776134
15230,-20.506855,-51.776155
15240,-20.506767,-51.776176
15250,-20.506678,-51.776197
15260,-20.50659,-51.776219
15270,-20.506502,-51.77624
15280,-20.506414,-51.776261
15290,-20.506326,-51.776282
15300,-20.506238,-51.776303
15310,-20.50615,-51.776324
15320,-20.506062,-51.776345
15330,-20.505973,-51.776367
15340,-20.505885,-51.776388
15350,-20.505797,-51.776409
15360,-20.505709,-51.77643
15370,-20.505621,-51.776451
15380,-20.505533,-51.776472
15390,-20.505445,-51.776493
15400,-20.505357,-51.776515
15410,-20.505268,-51.776536
15420,-20.50518,-51.776557
15430,-20.505092,-51.776578
15440,-20.505004,-51.776599
15450,-20.504916,-51.77662
15460,-20.504828,-51.776642
15470,-20.50474,-51.776663
15480,-20.504652,-51.776684
15490,-20.504563,-51.776705
15500,-20.504475,-51.776726
15510,-20.504387,-51.776747
15520,-20.504299,-51.776768
15530,-20.504211,-51.77679
15540,-20.504123,-51.776811
15550,-20.504035,-51.776832
15560,-20.503946,-51.776853
15570,-20.503858,-51.776874
15580,-20.50377,-51.776895
15590,-20.503682,-51.776916
15600,-20.503594,-51.776938
15610,-20.503506,-51.776959
15620,-20.503418,-51.77698
15630,-20.50333,-51.777001
15640,-20.503241,-51.777022
15650,-20.503153,-51.777043
15660,-20.503065,-51.777064
15670,-20.502977,-51.777086
15680,-20.502889,-51.777107
15690,-20.502801,-51.777128
15700,-20.502713,-51.777149
15710,-20.502625,-51.77717
15720,-20.502536,-51.777191
15730,-20.502448,-51.777213
15740,-20.50236,-51.777234
15750,-20.502272,-51.777255
15760,-20.502184,-51.777276
15770,-20.502096,-51.777297
15780,-20.502008,-51.777318
15790,-20.501919,-51.777339
15800,-20.501831,-51.777361
15810,-20.501743,-51.777382
15820,-20.501655,-51.777403
15830,-20.501567,-51.777424
15840,-20.501479,-51.777445
15850,-20.501391,-51.777466
15860,-20.501303,-51.777487
15870,-20.501214,-51.777509
15880,-20.501126,-51.77753
15890,-20.501038,-51.777551
15900,-20.50095,-51.777572
15910,-20.500862,-51.777593
15920,-20.500774,-51.777614
15930,-20.500686,-51.777635
15940,-20.500598,-51.777657
15950,-20.500509,-51.777678
15960,-20.500421,-51.777699
15970,-20.500333,-51.77772
15980,-20.500245,-51.777741
15990,-20.500157,-51.777762
16000,-20.500069,-51.777783
16010,-20.499981,-51.777805
